,player_id,proj_ast,proj_blk,proj_dreb,proj_fg3a,proj_fg3m,proj_fga,proj_fgm,proj_fta,proj_ftm,proj_min,proj_oreb,proj_pts,proj_season_id,proj_stl,proj_tov
123,1628378,4.069819521065036,0.266671333958821,2.728778288606196,5.480555958108504,2.065990430397093,15.179177426350467,6.5194413945378935,3.447878629070669,2.864001083555777,33.79527324755134,0.6862148797763109,17.94568759873015,2018-19,1.1456944117410888,2.092391941714722
124,1627827,0.8897057538250295,0.31107327830951675,1.7889443467842354,2.197198280209921,0.8073923874761948,4.672902917357887,1.8480619916128052,0.7796529759044416,0.5597561962526038,18.337546952175163,0.4214002469811838,5.014012004611855,2018-19,0.4518145309122302,0.6383450092700573
125,203926,0.8884136991741635,0.17956158020255347,2.019241809497283,2.2701604979990804,0.8870462464359989,5.606604777088456,2.5194435206443795,0.8876136210908845,0.7359571945926264,18.5989770271454,0.41353242470629104,6.672099557961614,2018-19,0.27771910120270693,0.616714858787854
126,1627733,1.1865777884118236,0.514430019971746,2.4450202927769795,2.84118443248842,1.0117140308705677,6.084769923926783,2.46371026685772,0.839432314942489,0.612287155430339,21.838265298729244,0.5026668502707673,6.578050788000514,2018-19,0.5987878660123149,0.8397260344911106
127,203110,6.344086492723815,0.8273085109115454,5.467584218173651,3.203373160183041,1.073000133437237,9.565381424010173,4.233191903928827,2.6635832397788755,1.992072581649903,32.66734669639244,1.200224906722478,11.512644293636784,2018-19,1.5061315174850012,2.641601457959976
128,1628407,0.9476132498920838,0.09837530270174237,1.242794769562389,1.0116274560008751,0.38043696589105014,3.122664871201886,1.4212134343294145,0.6998609710873045,0.5245120147604563,12.977457334828154,0.44603773842835265,3.7719092441227793,2018-19,0.3967356510820492,0.5000342315130909
129,202779,2.9917620059015007,0.15217745167083227,1.4859786606443839,1.6727056396655133,0.5748440086870393,7.137818604107179,2.9765066129151623,1.8027116006254147,1.366451158416458,21.48200755582284,0.3912782469050365,7.940467238060748,2018-19,0.7632016143045491,1.3579247374697274
130,2730,2.4438014384848996,1.8567807035976627,6.853542179425806,0.11342566982622876,0.012212016149310409,12.898568037684544,6.67343492171925,6.440222422874938,4.412514171308444,33.33964806478627,2.5817906154971264,17.833394751564295,2018-19,0.7466834058327201,2.2452703443167064
131,203939,1.310198892565637,0.5404777789359616,3.8295831842215806,1.1935654988465394,0.37110967604555123,7.701528657097568,3.521982982316884,2.174358817420336,1.5208534776465177,25.21600310205615,1.7687880648244356,8.921687106837751,2018-19,0.8628448873014173,1.2542895749325635
132,2548,2.645190487458267,0.3122322944336599,2.6743523746968676,1.7427408791069205,0.5963678725283801,8.735343369534734,3.855648374126308,2.0238195543624067,1.6226961600356946,25.502096888486413,0.5915284299450088,9.961861346194398,2018-19,0.8410659519024579,1.5253480067025031
133,202734,2.7628592357274773,0.17756855023011098,2.2295306868531117,3.564891787133907,1.3607552464103991,9.697744166533708,4.4497400107962894,2.436015315499661,1.9379943059424523,28.590488084415497,0.5300922484197719,12.172517964855128,2018-19,1.1497409240853702,1.2225684763815374
134,202334,0.6033055343419933,0.8258354994355045,3.3061166836293423,0.3007175310152995,0.09309729713955996,4.029319027060479,2.009547408927279,1.2566655140115477,0.7634117377088179,18.928881320883136,1.6621055349083933,4.899345681202125,2018-19,0.4661218810536047,0.8827904327313362
135,202327,0.27201582650902423,1.0318145642568102,1.8516901770462282,0.0,0.0,2.1595757860920632,0.9882007653781805,0.6696774982352669,0.45807909422371307,13.116468768429817,1.0320521516199879,2.3694236656107104,2018-19,0.3173307173850823,0.5878489404649212
136,203901,5.3037128116991115,0.3157359610388082,3.1142311969313896,2.2511953473685775,0.7281507703886206,12.047909511209877,5.309167702966285,3.077099115468027,2.3476613115495275,30.853576081415703,0.8615589773207029,13.701260930749703,2018-19,1.2291164574512667,2.2759408486582267
137,2731,0.4221708765983702,0.8506253564346054,2.5731066559793083,0.0,0.0,3.827761525371558,2.036950030174548,1.090986507886069,0.6072008790829586,15.646099133481306,1.524931617132301,4.661231654452736,2018-19,0.3852514292974727,0.61950349387483
138,1626144,3.7007355147050847,0.12927246591221797,2.2739912744559265,2.8897085284543422,1.080679242529802,8.839192765772497,3.776373800282041,1.9556442943246264,1.598216274161323,25.421258907710428,0.34591169316733866,10.243811648338196,2018-19,0.8119155443419642,1.6162965132004046
139,202683,1.1351103972916103,0.5648656098711914,5.393896342695147,0.048937173433279094,0.0,9.398349183971378,4.7379017757900375,2.9410407458939996,1.9777641408255402,26.885796360153478,2.6156825568564206,11.48148634943281,2018-19,0.6073200942167305,1.4797306698383705
140,202339,5.186655432652746,0.3636107270533008,3.0106883653087384,3.8866058200943066,1.4311050212184144,12.956196676516617,5.5989533102899545,3.824601263799604,3.203013558463431,32.94646957792452,0.5574722539368034,15.815522904070088,2018-19,1.3675326520272577,2.1214401172524497
141,201569,2.4276910389571507,0.20979224293331836,2.3250085357398325,5.270306245247754,2.0724248092069506,12.04030569338367,5.467325275481215,3.1653444764527077,2.7105360337308904,31.98036414524912,0.5236925144542416,15.738002347038499,2018-19,0.8902060072869689,1.496619457731111
142,203961,0.47171481774974366,0.5868432038015792,1.95419166490796,0.03518569149379283,0.0,1.9499234491588517,0.9286734720215167,0.46060187992052665,0.2717071775457257,10.981524746885308,0.8718196691694053,2.131447926130359,2018-19,0.3396510571775591,0.44113508028384263
143,101141,1.677208706675659,0.45516089768939827,4.762584788843906,3.6978552305761907,1.3288043954609436,9.627615695127933,4.2498743104838175,2.4653463828028785,1.8974650858423359,28.110543611557777,1.4621325466288926,11.722341083705844,2018-19,0.7627542747049897,1.1575791953919876
144,203095,2.8996144507201707,0.25428105904047693,2.9012710346113315,4.993672537860136,1.9272164908488487,12.440872074690839,5.307994405753084,2.7190748603402457,2.1814044202620413,29.700314405236533,0.5073032630296925,14.704554555606434,2018-19,0.7953139902412303,1.6448392746468752
145,202323,2.1051772078408995,0.3220620676748042,2.649440332594581,1.303173849381292,0.43455958306093356,6.638684069842127,2.8252513536926536,1.397221824135899,1.0346107288661708,22.041162724289233,0.4755977699261286,7.079728677906278,2018-19,0.6415334382065335,1.120540625220365
146,1626163,1.196434160247637,0.11352527303259795,2.195699512666847,3.325774664169927,1.2741060760790108,8.754593120035478,3.7526216563966845,2.035163492203441,1.697520325809819,22.573223933668416,0.4888136725065117,10.464914052343788,2018-19,0.5685194437351823,1.0778271299923117
147,1628412,2.9590458856259962,0.16412393010329393,1.6744473041270633,1.6398292885405383,0.575517212100915,7.423005365717745,3.294360828322306,2.035139992419813,1.5697466061036485,22.196840745788418,0.456460299777257,8.748879229615003,2018-19,0.834697157255921,1.2171268784046836
148,1628373,2.245325610854562,0.11530645001334598,1.3020569064384073,1.2347517235051213,0.42215204461166644,4.632566156859902,1.9377276164020352,1.1021390104195385,0.8318784204504274,15.450840314283019,0.285370527586855,5.110446210533396,2018-19,0.5888327864287716,1.0879027999909587
149,1627832,2.560653271007244,0.18620401448021723,2.205040983219026,3.8712657626965896,1.4079784855011674,9.7369215602484,4.239529429920073,1.829704846408371,1.5822840804646652,27.239798020332167,0.5334376508713301,11.471997079552107,2018-19,0.9843466680618074,1.3653260293413267
150,1627788,0.664101612677435,0.16691787033517566,1.0464930196604603,1.880711425395221,0.7502195886793739,3.4646428368250954,1.4447348324017568,0.4277067592898214,0.2813079327909226,11.551730332074856,0.19022687312100728,3.9579485333878313,2018-19,0.37916994021826644,0.43032366379035236
151,202066,1.9768947017353613,0.2292234468699371,2.133305251084089,3.0102410984116164,1.109316920349909,7.782001026436237,3.325239598830909,1.4005852908335357,1.1298375387403672,26.748743116122142,0.45412199068809017,8.891797233600697,2018-19,0.8160900121749326,1.1203030724963867
152,203914,2.6709114471295456,0.3030318372167742,3.253948407254589,4.415864750793812,1.7084209517941698,14.016624709329907,5.968276505317668,2.8857898839403844,2.271507784369932,32.68125227725217,0.9472535297587453,15.930444153324041,2018-19,1.2065242056680194,1.6710787997002123
153,1627780,0.9308947714338334,0.11460478020112877,1.520970393481198,1.2911793492866133,0.4726714933487914,3.9562585574308464,1.8801373521285014,0.7628488495471181,0.5528351810730456,15.395403887537013,0.5790214764588949,4.814608963915055,2018-19,0.5762019739676718,0.6654177821478954
154,201588,1.9531442012427418,0.16310389570475634,2.3545015563894856,2.91584477889396,1.098363088839536,6.985578559197043,2.9643689623263922,1.3331124568162995,1.0339233540922041,24.799227193140702,0.4886287153079759,8.07822956053501,2018-19,0.7490284176928771,0.9046154142906816
155,1627834,0.4050319920817184,0.4493693153069096,1.3048991761167383,0.09447065378115461,0.03152890059015927,2.2310123210450805,1.0561598959626344,0.4684999486460457,0.32204988802995715,8.85752364173414,0.5603868332375116,2.4825188456826313,2018-19,0.2960596845865123,0.4001791976483639
156,101123,1.0299998476192105,0.28485104985763676,1.9007337843872507,4.025291675159754,1.4774622343505377,7.548965950997302,3.0121697613692104,1.0753322563811953,0.8829580515335014,21.071284940090035,0.3827008341422784,8.396296090327814,2018-19,0.5992148171762111,0.7406417344945389
157,203507,4.156653350005814,1.4917489534419413,7.670942373019398,1.9982577642314678,0.6544706767444695,19.31789279833693,9.6294578404117,7.784754720717193,5.953133866166335,36.6993394708327,2.1665531859103324,25.85511004927171,2018-19,1.3967625612282835,2.8592665035877602
158,203922,1.4895160940502625,0.11997216191769255,1.3748354509362215,1.890414163970116,0.6394239795256899,4.3381358179464415,1.793726292576094,0.877363434401197,0.7288513619018975,16.761867655215333,0.28509432337763807,4.94997614463765,2018-19,0.6349872312940609,0.7306115859814307
